activity_id_short,route_window_start_m,route_window_end_m,activity_point_count,route_distance_source_column,high_hr_recovery_stop_ratio,high_hr_recovery_stop_count,short_pause_count,off_route_rest_ratio,terminal_artifact_ratio,usable_on_route_ratio,off_excluded_ratio,event_overlay_status,event_overlay_boundary
14_1,2550.0,2600.0,181,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,2600.0,2650.0,108,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,2650.0,2700.0,139,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,2700.0,2750.0,167,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,2750.0,2800.0,133,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,2800.0,2850.0,180,reliable_route_dist_m,0.1,1,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,2850.0,2900.0,102,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,2900.0,2950.0,91,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,2950.0,3000.0,118,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3000.0,3050.0,86,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3050.0,3100.0,71,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3100.0,3150.0,112,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3150.0,3200.0,84,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3200.0,3250.0,91,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3250.0,3300.0,57,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3300.0,3350.0,67,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3350.0,3400.0,44,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3400.0,3450.0,38,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3450.0,3500.0,10,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3500.0,3550.0,18,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3550.0,3600.0,42,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3600.0,3650.0,83,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3650.0,3700.0,100,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3700.0,3750.0,88,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3750.0,3800.0,138,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3800.0,3850.0,116,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3850.0,3900.0,111,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3900.0,3950.0,131,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,3950.0,4000.0,153,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,4000.0,4050.0,141,reliable_route_dist_m,0.0,0,0,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
14_1,4050.0,4100.0,113,reliable_route_dist_m,0.0,0,1,0.0,0.0,1.0,0.0,ROUTE_WINDOW_OVERLAY_READY,"IB3D events are elapsed-time intervals. This overlay is derived only via IB3A2 activity points with elapsed_sec and reliable route distance; it is route-window event evidence, not a behavior curve replacement, score, rank, THCI score, radar score, or final hiking risk score."
