schema_version,output_case,case_id,activity_id,activity_source_type,activity_source_path,activity_start_time_utc,activity_end_time_utc,activity_duration_min,representative_feature_status,weather_sensitive_feature_gate,weather_sensitive_score_allowed,weather_feature_vector_status,weather_sensitive_feature_gate_reason,zero_fallback_true_count,zero_fallback_used,primary_candidate_station_ids,primary_candidate_station_names,primary_station_count_policy,primary_station_count_present_in_activity_window,primary_station_coverage_ratio,primary_observed_row_count,primary_missing_row_count,primary_observed_row_ratio,available_weather_variable_count,missing_weather_variable_count,weather_variable_coverage_ratio,available_weather_variable_set,missing_weather_variable_set,activity_time_rain_observation_status,activity_time_moisture_context_status,activity_time_wind_context_status,activity_time_pressure_context_status,antecedent_precipitation_context_status,surface_wetness_proxy_status,surface_wetness_proxy_reason,precipitation_mm_available,precipitation_mm_observed_station_count,precipitation_mm_mean_primary,precipitation_mm_max_primary,precipitation_mm_min_primary,precipitation_observed_zero_flag,precipitation_positive_observed_flag,precipitation_observed_zero_count,precipitation_positive_observed_count,precipitation_10min_mm_available,precipitation_1hr_mm_available,temperature_c_available,temperature_c_observed_station_count,temperature_c_mean_primary,relative_humidity_pct_available,relative_humidity_pct_observed_station_count,relative_humidity_pct_mean_primary,wind_speed_ms_available,wind_speed_ms_observed_station_count,wind_speed_ms_mean_primary,wind_speed_ms_max_primary,wind_direction_deg_available,wind_direction_deg_observed_station_count,wind_direction_deg_mean_primary_linear_raw_not_circular,wind_direction_deg_note,pressure_hpa_available,pressure_hpa_partial_flag,pressure_hpa_observed_station_count,pressure_hpa_mean_primary,visibility_m_available,visibility_m_observed_station_count,weather_text_available,weather_text_observed_station_count,source_features_csv,source_gate_csv
ib3w_weather_sensitive_feature_vector_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_35_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_35_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T00:25:39+00:00,2024-08-04T02:31:28+00:00,125.817,NO_PRIMARY_REPRESENTATIVE_ROWS,WEATHER_FEATURE_UNAVAILABLE_DO_NOT_SCORE,False,WEATHER_FEATURE_VECTOR_UNAVAILABLE,No primary representative station rows are available for this activity; do not compute weather-sensitive features.,0,False,466910|466930|A0A460|C0AC40,大屯山|文化大學|陽明山|鞍部,4,0,0.0,0,0,,0,10,0.0,,precipitation_mm|precipitation_10min_mm|precipitation_1hr_mm|temperature_c|relative_humidity_pct|wind_speed_ms|wind_direction_deg|pressure_hpa|visibility_m|weather,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,NOT_EVALUATED_IN_V1,NOT_EVALUATED_IN_V1,Antecedent precipitation and route-surface wetness are reserved for a later lookback/context layer.,False,0,,,,False,False,0,0,False,False,False,0,,False,0,,False,0,,,False,0,,Linear mean retained only as raw review evidence; circular mean is not computed in v1.,False,False,0,,False,0,False,0,outputs\ib3w_representative_environment_features_v1\activity_representative_environment_features.csv,outputs\ib3w_weather_sensitive_feature_gate_v1\activity_weather_sensitive_feature_gate.csv
ib3w_weather_sensitive_feature_vector_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_36_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_36_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T00:23:14+00:00,2024-08-04T02:36:34+00:00,133.333,NO_PRIMARY_REPRESENTATIVE_ROWS,WEATHER_FEATURE_UNAVAILABLE_DO_NOT_SCORE,False,WEATHER_FEATURE_VECTOR_UNAVAILABLE,No primary representative station rows are available for this activity; do not compute weather-sensitive features.,0,False,466910|466930|A0A460|C0AC40,大屯山|文化大學|陽明山|鞍部,4,0,0.0,0,0,,0,10,0.0,,precipitation_mm|precipitation_10min_mm|precipitation_1hr_mm|temperature_c|relative_humidity_pct|wind_speed_ms|wind_direction_deg|pressure_hpa|visibility_m|weather,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,NOT_EVALUATED_IN_V1,NOT_EVALUATED_IN_V1,Antecedent precipitation and route-surface wetness are reserved for a later lookback/context layer.,False,0,,,,False,False,0,0,False,False,False,0,,False,0,,False,0,,,False,0,,Linear mean retained only as raw review evidence; circular mean is not computed in v1.,False,False,0,,False,0,False,0,outputs\ib3w_representative_environment_features_v1\activity_representative_environment_features.csv,outputs\ib3w_weather_sensitive_feature_gate_v1\activity_weather_sensitive_feature_gate.csv
ib3w_weather_sensitive_feature_vector_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_37_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_37_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-04T00:24:03+00:00,2024-08-04T03:02:34+00:00,158.517,NO_PRIMARY_REPRESENTATIVE_ROWS,WEATHER_FEATURE_UNAVAILABLE_DO_NOT_SCORE,False,WEATHER_FEATURE_VECTOR_UNAVAILABLE,No primary representative station rows are available for this activity; do not compute weather-sensitive features.,0,False,466910|466930|A0A460|C0AC40,大屯山|文化大學|陽明山|鞍部,4,0,0.0,0,0,,0,10,0.0,,precipitation_mm|precipitation_10min_mm|precipitation_1hr_mm|temperature_c|relative_humidity_pct|wind_speed_ms|wind_direction_deg|pressure_hpa|visibility_m|weather,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,NOT_EVALUATED_IN_V1,NOT_EVALUATED_IN_V1,Antecedent precipitation and route-surface wetness are reserved for a later lookback/context layer.,False,0,,,,False,False,0,0,False,False,False,0,,False,0,,False,0,,,False,0,,Linear mean retained only as raw review evidence; circular mean is not computed in v1.,False,False,0,,False,0,False,0,outputs\ib3w_representative_environment_features_v1\activity_representative_environment_features.csv,outputs\ib3w_weather_sensitive_feature_gate_v1\activity_weather_sensitive_feature_gate.csv
ib3w_weather_sensitive_feature_vector_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_38_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_38_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:56:42+00:00,2024-08-25T03:46:28+00:00,169.767,NO_PRIMARY_REPRESENTATIVE_ROWS,WEATHER_FEATURE_UNAVAILABLE_DO_NOT_SCORE,False,WEATHER_FEATURE_VECTOR_UNAVAILABLE,No primary representative station rows are available for this activity; do not compute weather-sensitive features.,0,False,466910|466930|A0A460|C0AC40,大屯山|文化大學|陽明山|鞍部,4,0,0.0,0,0,,0,10,0.0,,precipitation_mm|precipitation_10min_mm|precipitation_1hr_mm|temperature_c|relative_humidity_pct|wind_speed_ms|wind_direction_deg|pressure_hpa|visibility_m|weather,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,NOT_EVALUATED_IN_V1,NOT_EVALUATED_IN_V1,Antecedent precipitation and route-surface wetness are reserved for a later lookback/context layer.,False,0,,,,False,False,0,0,False,False,False,0,,False,0,,False,0,,,False,0,,Linear mean retained only as raw review evidence; circular mean is not computed in v1.,False,False,0,,False,0,False,0,outputs\ib3w_representative_environment_features_v1\activity_representative_environment_features.csv,outputs\ib3w_weather_sensitive_feature_gate_v1\activity_weather_sensitive_feature_gate.csv
ib3w_weather_sensitive_feature_vector_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_3_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_3_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-09-16T23:43:06+00:00,2024-09-17T01:54:04+00:00,130.967,NO_PRIMARY_REPRESENTATIVE_ROWS,WEATHER_FEATURE_UNAVAILABLE_DO_NOT_SCORE,False,WEATHER_FEATURE_VECTOR_UNAVAILABLE,No primary representative station rows are available for this activity; do not compute weather-sensitive features.,0,False,466910|466930|A0A460|C0AC40,大屯山|文化大學|陽明山|鞍部,4,0,0.0,0,0,,0,10,0.0,,precipitation_mm|precipitation_10min_mm|precipitation_1hr_mm|temperature_c|relative_humidity_pct|wind_speed_ms|wind_direction_deg|pressure_hpa|visibility_m|weather,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,NOT_EVALUATED_IN_V1,NOT_EVALUATED_IN_V1,Antecedent precipitation and route-surface wetness are reserved for a later lookback/context layer.,False,0,,,,False,False,0,0,False,False,False,0,,False,0,,False,0,,,False,0,,Linear mean retained only as raw review evidence; circular mean is not computed in v1.,False,False,0,,False,0,False,0,outputs\ib3w_representative_environment_features_v1\activity_representative_environment_features.csv,outputs\ib3w_weather_sensitive_feature_gate_v1\activity_weather_sensitive_feature_gate.csv
ib3w_weather_sensitive_feature_vector_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_40_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_40_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T01:14:06+00:00,2024-08-25T03:22:17+00:00,128.183,NO_PRIMARY_REPRESENTATIVE_ROWS,WEATHER_FEATURE_UNAVAILABLE_DO_NOT_SCORE,False,WEATHER_FEATURE_VECTOR_UNAVAILABLE,No primary representative station rows are available for this activity; do not compute weather-sensitive features.,0,False,466910|466930|A0A460|C0AC40,大屯山|文化大學|陽明山|鞍部,4,0,0.0,0,0,,0,10,0.0,,precipitation_mm|precipitation_10min_mm|precipitation_1hr_mm|temperature_c|relative_humidity_pct|wind_speed_ms|wind_direction_deg|pressure_hpa|visibility_m|weather,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,NOT_EVALUATED_IN_V1,NOT_EVALUATED_IN_V1,Antecedent precipitation and route-surface wetness are reserved for a later lookback/context layer.,False,0,,,,False,False,0,0,False,False,False,0,,False,0,,False,0,,,False,0,,Linear mean retained only as raw review evidence; circular mean is not computed in v1.,False,False,0,,False,0,False,0,outputs\ib3w_representative_environment_features_v1\activity_representative_environment_features.csv,outputs\ib3w_weather_sensitive_feature_gate_v1\activity_weather_sensitive_feature_gate.csv
ib3w_weather_sensitive_feature_vector_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_41_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_41_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:29:17+00:00,2024-08-25T02:26:50+00:00,117.55,NO_PRIMARY_REPRESENTATIVE_ROWS,WEATHER_FEATURE_UNAVAILABLE_DO_NOT_SCORE,False,WEATHER_FEATURE_VECTOR_UNAVAILABLE,No primary representative station rows are available for this activity; do not compute weather-sensitive features.,0,False,466910|466930|A0A460|C0AC40,大屯山|文化大學|陽明山|鞍部,4,0,0.0,0,0,,0,10,0.0,,precipitation_mm|precipitation_10min_mm|precipitation_1hr_mm|temperature_c|relative_humidity_pct|wind_speed_ms|wind_direction_deg|pressure_hpa|visibility_m|weather,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,NOT_EVALUATED_IN_V1,NOT_EVALUATED_IN_V1,Antecedent precipitation and route-surface wetness are reserved for a later lookback/context layer.,False,0,,,,False,False,0,0,False,False,False,0,,False,0,,False,0,,,False,0,,Linear mean retained only as raw review evidence; circular mean is not computed in v1.,False,False,0,,False,0,False,0,outputs\ib3w_representative_environment_features_v1\activity_representative_environment_features.csv,outputs\ib3w_weather_sensitive_feature_gate_v1\activity_weather_sensitive_feature_gate.csv
ib3w_weather_sensitive_feature_vector_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_42_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_42_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-26T00:46:25+00:00,2024-08-26T03:37:31+00:00,171.1,NO_PRIMARY_REPRESENTATIVE_ROWS,WEATHER_FEATURE_UNAVAILABLE_DO_NOT_SCORE,False,WEATHER_FEATURE_VECTOR_UNAVAILABLE,No primary representative station rows are available for this activity; do not compute weather-sensitive features.,0,False,466910|466930|A0A460|C0AC40,大屯山|文化大學|陽明山|鞍部,4,0,0.0,0,0,,0,10,0.0,,precipitation_mm|precipitation_10min_mm|precipitation_1hr_mm|temperature_c|relative_humidity_pct|wind_speed_ms|wind_direction_deg|pressure_hpa|visibility_m|weather,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,NOT_EVALUATED_IN_V1,NOT_EVALUATED_IN_V1,Antecedent precipitation and route-surface wetness are reserved for a later lookback/context layer.,False,0,,,,False,False,0,0,False,False,False,0,,False,0,,False,0,,,False,0,,Linear mean retained only as raw review evidence; circular mean is not computed in v1.,False,False,0,,False,0,False,0,outputs\ib3w_representative_environment_features_v1\activity_representative_environment_features.csv,outputs\ib3w_weather_sensitive_feature_gate_v1\activity_weather_sensitive_feature_gate.csv
ib3w_weather_sensitive_feature_vector_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_43_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_43_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:07:00+00:00,2024-08-25T03:17:32+00:00,190.533,NO_PRIMARY_REPRESENTATIVE_ROWS,WEATHER_FEATURE_UNAVAILABLE_DO_NOT_SCORE,False,WEATHER_FEATURE_VECTOR_UNAVAILABLE,No primary representative station rows are available for this activity; do not compute weather-sensitive features.,0,False,466910|466930|A0A460|C0AC40,大屯山|文化大學|陽明山|鞍部,4,0,0.0,0,0,,0,10,0.0,,precipitation_mm|precipitation_10min_mm|precipitation_1hr_mm|temperature_c|relative_humidity_pct|wind_speed_ms|wind_direction_deg|pressure_hpa|visibility_m|weather,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,NOT_EVALUATED_IN_V1,NOT_EVALUATED_IN_V1,Antecedent precipitation and route-surface wetness are reserved for a later lookback/context layer.,False,0,,,,False,False,0,0,False,False,False,0,,False,0,,False,0,,,False,0,,Linear mean retained only as raw review evidence; circular mean is not computed in v1.,False,False,0,,False,0,False,0,outputs\ib3w_representative_environment_features_v1\activity_representative_environment_features.csv,outputs\ib3w_weather_sensitive_feature_gate_v1\activity_weather_sensitive_feature_gate.csv
ib3w_weather_sensitive_feature_vector_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_44_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_44_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:05:20+00:00,2024-08-25T02:01:52+00:00,116.533,NO_PRIMARY_REPRESENTATIVE_ROWS,WEATHER_FEATURE_UNAVAILABLE_DO_NOT_SCORE,False,WEATHER_FEATURE_VECTOR_UNAVAILABLE,No primary representative station rows are available for this activity; do not compute weather-sensitive features.,0,False,466910|466930|A0A460|C0AC40,大屯山|文化大學|陽明山|鞍部,4,0,0.0,0,0,,0,10,0.0,,precipitation_mm|precipitation_10min_mm|precipitation_1hr_mm|temperature_c|relative_humidity_pct|wind_speed_ms|wind_direction_deg|pressure_hpa|visibility_m|weather,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,NOT_EVALUATED_IN_V1,NOT_EVALUATED_IN_V1,Antecedent precipitation and route-surface wetness are reserved for a later lookback/context layer.,False,0,,,,False,False,0,0,False,False,False,0,,False,0,,False,0,,,False,0,,Linear mean retained only as raw review evidence; circular mean is not computed in v1.,False,False,0,,False,0,False,0,outputs\ib3w_representative_environment_features_v1\activity_representative_environment_features.csv,outputs\ib3w_weather_sensitive_feature_gate_v1\activity_weather_sensitive_feature_gate.csv
ib3w_weather_sensitive_feature_vector_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_45_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_45_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-25T00:06:25+00:00,2024-08-25T02:06:35+00:00,120.167,NO_PRIMARY_REPRESENTATIVE_ROWS,WEATHER_FEATURE_UNAVAILABLE_DO_NOT_SCORE,False,WEATHER_FEATURE_VECTOR_UNAVAILABLE,No primary representative station rows are available for this activity; do not compute weather-sensitive features.,0,False,466910|466930|A0A460|C0AC40,大屯山|文化大學|陽明山|鞍部,4,0,0.0,0,0,,0,10,0.0,,precipitation_mm|precipitation_10min_mm|precipitation_1hr_mm|temperature_c|relative_humidity_pct|wind_speed_ms|wind_direction_deg|pressure_hpa|visibility_m|weather,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,NOT_EVALUATED_IN_V1,NOT_EVALUATED_IN_V1,Antecedent precipitation and route-surface wetness are reserved for a later lookback/context layer.,False,0,,,,False,False,0,0,False,False,False,0,,False,0,,False,0,,,False,0,,Linear mean retained only as raw review evidence; circular mean is not computed in v1.,False,False,0,,False,0,False,0,outputs\ib3w_representative_environment_features_v1\activity_representative_environment_features.csv,outputs\ib3w_weather_sensitive_feature_gate_v1\activity_weather_sensitive_feature_gate.csv
ib3w_weather_sensitive_feature_vector_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_46_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_46_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-26T00:45:41+00:00,2024-08-26T03:37:11+00:00,171.5,NO_PRIMARY_REPRESENTATIVE_ROWS,WEATHER_FEATURE_UNAVAILABLE_DO_NOT_SCORE,False,WEATHER_FEATURE_VECTOR_UNAVAILABLE,No primary representative station rows are available for this activity; do not compute weather-sensitive features.,0,False,466910|466930|A0A460|C0AC40,大屯山|文化大學|陽明山|鞍部,4,0,0.0,0,0,,0,10,0.0,,precipitation_mm|precipitation_10min_mm|precipitation_1hr_mm|temperature_c|relative_humidity_pct|wind_speed_ms|wind_direction_deg|pressure_hpa|visibility_m|weather,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,NOT_EVALUATED_IN_V1,NOT_EVALUATED_IN_V1,Antecedent precipitation and route-surface wetness are reserved for a later lookback/context layer.,False,0,,,,False,False,0,0,False,False,False,0,,False,0,,False,0,,,False,0,,Linear mean retained only as raw review evidence; circular mean is not computed in v1.,False,False,0,,False,0,False,0,outputs\ib3w_representative_environment_features_v1\activity_representative_environment_features.csv,outputs\ib3w_weather_sensitive_feature_gate_v1\activity_weather_sensitive_feature_gate.csv
ib3w_weather_sensitive_feature_vector_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_48_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_48_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-19T00:42:09+00:00,2024-08-19T03:54:56+00:00,192.783,NO_PRIMARY_REPRESENTATIVE_ROWS,WEATHER_FEATURE_UNAVAILABLE_DO_NOT_SCORE,False,WEATHER_FEATURE_VECTOR_UNAVAILABLE,No primary representative station rows are available for this activity; do not compute weather-sensitive features.,0,False,466910|466930|A0A460|C0AC40,大屯山|文化大學|陽明山|鞍部,4,0,0.0,0,0,,0,10,0.0,,precipitation_mm|precipitation_10min_mm|precipitation_1hr_mm|temperature_c|relative_humidity_pct|wind_speed_ms|wind_direction_deg|pressure_hpa|visibility_m|weather,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,NOT_EVALUATED_IN_V1,NOT_EVALUATED_IN_V1,Antecedent precipitation and route-surface wetness are reserved for a later lookback/context layer.,False,0,,,,False,False,0,0,False,False,False,0,,False,0,,False,0,,,False,0,,Linear mean retained only as raw review evidence; circular mean is not computed in v1.,False,False,0,,False,0,False,0,outputs\ib3w_representative_environment_features_v1\activity_representative_environment_features.csv,outputs\ib3w_weather_sensitive_feature_gate_v1\activity_weather_sensitive_feature_gate.csv
ib3w_weather_sensitive_feature_vector_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_6_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_6_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-07-22T01:28:43+00:00,2024-07-22T04:47:53+00:00,199.167,NO_PRIMARY_REPRESENTATIVE_ROWS,WEATHER_FEATURE_UNAVAILABLE_DO_NOT_SCORE,False,WEATHER_FEATURE_VECTOR_UNAVAILABLE,No primary representative station rows are available for this activity; do not compute weather-sensitive features.,0,False,466910|466930|A0A460|C0AC40,大屯山|文化大學|陽明山|鞍部,4,0,0.0,0,0,,0,10,0.0,,precipitation_mm|precipitation_10min_mm|precipitation_1hr_mm|temperature_c|relative_humidity_pct|wind_speed_ms|wind_direction_deg|pressure_hpa|visibility_m|weather,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,NOT_EVALUATED_IN_V1,NOT_EVALUATED_IN_V1,Antecedent precipitation and route-surface wetness are reserved for a later lookback/context layer.,False,0,,,,False,False,0,0,False,False,False,0,,False,0,,False,0,,,False,0,,Linear mean retained only as raw review evidence; circular mean is not computed in v1.,False,False,0,,False,0,False,0,outputs\ib3w_representative_environment_features_v1\activity_representative_environment_features.csv,outputs\ib3w_weather_sensitive_feature_gate_v1\activity_weather_sensitive_feature_gate.csv
ib3w_weather_sensitive_feature_vector_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_8_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_8_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-08-11T00:55:44+00:00,2024-08-11T03:15:57+00:00,140.217,NO_PRIMARY_REPRESENTATIVE_ROWS,WEATHER_FEATURE_UNAVAILABLE_DO_NOT_SCORE,False,WEATHER_FEATURE_VECTOR_UNAVAILABLE,No primary representative station rows are available for this activity; do not compute weather-sensitive features.,0,False,466910|466930|A0A460|C0AC40,大屯山|文化大學|陽明山|鞍部,4,0,0.0,0,0,,0,10,0.0,,precipitation_mm|precipitation_10min_mm|precipitation_1hr_mm|temperature_c|relative_humidity_pct|wind_speed_ms|wind_direction_deg|pressure_hpa|visibility_m|weather,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,NOT_EVALUATED_IN_V1,NOT_EVALUATED_IN_V1,Antecedent precipitation and route-surface wetness are reserved for a later lookback/context layer.,False,0,,,,False,False,0,0,False,False,False,0,,False,0,,False,0,,,False,0,,Linear mean retained only as raw review evidence; circular mean is not computed in v1.,False,False,0,,False,0,False,0,outputs\ib3w_representative_environment_features_v1\activity_representative_environment_features.csv,outputs\ib3w_weather_sensitive_feature_gate_v1\activity_weather_sensitive_feature_gate.csv
ib3w_weather_sensitive_feature_vector_v1,qixing_lengshuikeng_full26_backend_2024_v1,qixing_lengshuikeng_main_peak_20260523_osmrefresh_v1_3b,qixing_lengshuikeng_9_1,backend_activity_csv,outputs\ib3a_rc_backend_activity_enriched_v1l2_osm_radar_evidence_qixing_lengshuikeng_full26\qixing_lengshuikeng_9_1_backend_activity_enriched_v1l2_osm_radar_evidence.csv,2024-09-22T00:56:08+00:00,2024-09-22T03:20:10+00:00,144.033,NO_PRIMARY_REPRESENTATIVE_ROWS,WEATHER_FEATURE_UNAVAILABLE_DO_NOT_SCORE,False,WEATHER_FEATURE_VECTOR_UNAVAILABLE,No primary representative station rows are available for this activity; do not compute weather-sensitive features.,0,False,466910|466930|A0A460|C0AC40,大屯山|文化大學|陽明山|鞍部,4,0,0.0,0,0,,0,10,0.0,,precipitation_mm|precipitation_10min_mm|precipitation_1hr_mm|temperature_c|relative_humidity_pct|wind_speed_ms|wind_direction_deg|pressure_hpa|visibility_m|weather,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,BLOCKED_BY_GATE,NOT_EVALUATED_IN_V1,NOT_EVALUATED_IN_V1,Antecedent precipitation and route-surface wetness are reserved for a later lookback/context layer.,False,0,,,,False,False,0,0,False,False,False,0,,False,0,,False,0,,,False,0,,Linear mean retained only as raw review evidence; circular mean is not computed in v1.,False,False,0,,False,0,False,0,outputs\ib3w_representative_environment_features_v1\activity_representative_environment_features.csv,outputs\ib3w_weather_sensitive_feature_gate_v1\activity_weather_sensitive_feature_gate.csv
